Timestamp,Location,Signal Strength (dBm),Download Speed (Mbps),Upload Speed (Mbps),Latency (ms),Jitter (ms),Network Type,Device Model,Carrier,Band,Battery Level (%),Temperature (°C),Connected Duration (min),Handover Count,Data Usage (MB),Video Streaming Quality,VoNR Enabled,Network Congestion Level,Ping to Google (ms),Dropped Connection,hour,day_of_week,month,date,Location_encoded,Network Type_encoded,Carrier_encoded,Band_encoded,Network Congestion Level_encoded,Device Model_encoded,VoNR Enabled_encoded,Dropped Connection_encoded
2024-07-10 17:09:51.214619,San Francisco,-69.7,193.35,29.39,8.8,0.53,5G SA,Pixel 7,Verizon,n41,84,38.1,13,4,134.0,3,False,Medium,10.6,False,17,2,7,2024-07-10,6,2,5,3,2,3,0,0
2024-07-10 17:19:51.214617,Mumbai,-81.7,934.04,83.45,16.9,2.65,4G,Nord 4,Vi,n78,27,33.3,51,3,257.21,4,False,Medium,63.4,True,17,2,7,2024-07-10,4,0,6,4,2,2,0,1
2024-07-10 17:29:51.214614,Delhi,-103.8,103.21,104.63,9.7,3.37,4G,iPhone 14,Airtel,n258,41,33.2,40,3,265.42,1,True,Low,32.3,False,17,2,7,2024-07-10,2,0,1,0,1,4,1,0
2024-07-10 17:39:51.214612,Chennai,-65.2,275.56,97.98,15.9,3.31,4G,GT 7,Vi,n258,14,34.9,39,1,330.35,2,True,High,76.5,False,17,2,7,2024-07-10,1,0,6,0,0,0,1,0
2024-07-10 17:49:51.214609,Chennai,-68.5,131.08,78.25,4.0,2.78,5G SA,Nord 4,BSNL,n258,60,41.6,17,3,460.8,1,False,Medium,84.3,False,17,2,7,2024-07-10,1,2,2,0,2,2,0,0
2024-07-10 17:59:51.214606,Delhi,-84.6,292.8,62.65,16.5,0.8,5G NSA,Pixel 7,Jio,n28,64,32.7,5,0,461.97,5,True,High,90.8,False,17,2,7,2024-07-10,2,1,3,2,0,3,1,0
2024-07-10 18:09:51.214604,San Francisco,-78.5,909.9,95.93,9.0,4.6,5G SA,Nord 4,T-Mobile,n41,92,33.8,32,1,463.03,4,True,Medium,14.3,False,18,2,7,2024-07-10,6,2,4,3,2,2,1,0
2024-07-10 18:19:51.214601,Mumbai,-62.0,225.17,117.72,13.4,1.08,5G NSA,Pixel 7,Jio,n258,61,41.3,34,4,178.73,4,True,Medium,39.1,True,18,2,7,2024-07-10,4,1,3,0,2,3,1,1
2024-07-10 18:29:51.214599,Chennai,-70.0,801.93,56.12,4.7,2.49,4G,Nord 4,Vi,n28,47,20.2,13,1,144.83,3,False,High,58.7,True,18,2,7,2024-07-10,1,0,6,2,0,2,0,1
2024-07-10 18:39:51.214596,Chennai,-102.5,653.82,116.85,9.3,1.03,5G NSA,iPhone 14,Airtel,n78,17,23.6,35,3,187.56,3,False,Medium,94.1,True,18,2,7,2024-07-10,1,1,1,4,2,4,0,1
2024-07-10 18:49:51.214594,Berlin,-73.5,812.0,101.72,13.7,4.44,5G NSA,Nord 4,AT&T,n78,75,22.0,55,2,496.08,2,False,High,26.4,False,18,2,7,2024-07-10,0,1,0,4,0,2,0,0
2024-07-10 18:59:51.214591,Berlin,-68.6,865.77,134.9,12.0,1.87,5G SA,iPhone 14,AT&T,n78,67,41.0,47,3,94.48,3,False,High,70.4,True,18,2,7,2024-07-10,0,2,0,4,0,4,0,1
2024-07-10 19:09:51.214588,Berlin,-103.9,496.51,86.41,6.7,3.36,5G SA,Pixel 7,AT&T,n78,38,32.1,13,2,22.72,3,True,High,82.5,True,19,2,7,2024-07-10,0,2,0,4,0,3,1,1
2024-07-10 19:19:51.214586,Chennai,-88.0,825.94,107.37,17.9,1.51,4G,Pixel 7,BSNL,n28,57,32.0,42,3,436.04,1,False,Medium,61.5,True,19,2,7,2024-07-10,1,0,2,2,2,3,0,1
2024-07-10 19:29:51.214583,Chennai,-79.7,878.26,95.76,13.0,1.33,5G NSA,Nord 4,Vi,n78,68,38.3,32,0,272.1,3,False,Low,52.0,False,19,2,7,2024-07-10,1,1,6,4,1,2,0,0
2024-07-10 19:39:51.214581,Kolkata,-85.1,557.76,83.53,15.3,1.99,5G NSA,Pixel 7,Airtel,n28,22,38.7,18,1,72.9,1,False,High,26.1,True,19,2,7,2024-07-10,3,1,1,2,0,3,0,1
2024-07-10 19:49:51.214578,Tokyo,-95.6,862.6,142.53,8.8,4.14,5G NSA,Pixel 7,T-Mobile,n78,46,21.4,6,4,113.82,2,False,Low,86.2,False,19,2,7,2024-07-10,7,1,4,4,1,3,0,0
2024-07-10 19:59:51.214575,San Francisco,-80.6,616.61,40.55,1.7,3.85,4G,GT 7,T-Mobile,n41,63,24.7,23,2,57.17,1,True,Medium,15.2,True,19,2,7,2024-07-10,6,0,4,3,2,0,1,1
2024-07-10 20:09:51.214573,New York,-61.8,892.19,125.15,8.2,3.69,5G NSA,GT 7,AT&T,n260,36,35.2,50,4,460.62,2,False,Low,82.9,False,20,2,7,2024-07-10,5,1,0,1,1,0,0,0
2024-07-10 20:19:51.214570,Delhi,-60.7,916.27,136.66,7.4,3.07,5G NSA,Nord 4,Airtel,n28,14,36.4,43,1,209.07,5,True,High,18.8,False,20,2,7,2024-07-10,2,1,1,2,0,2,1,0
2024-07-10 20:29:51.214568,San Francisco,-94.3,550.56,106.36,10.3,2.98,4G,Galaxy S23,T-Mobile,n78,36,21.2,11,4,381.66,2,True,Low,56.3,True,20,2,7,2024-07-10,6,0,4,4,1,1,1,1
2024-07-10 20:39:51.214565,Tokyo,-96.7,750.27,137.98,5.5,4.91,5G SA,iPhone 14,Verizon,n260,48,24.0,56,4,413.7,4,False,High,90.1,True,20,2,7,2024-07-10,7,2,5,1,0,4,0,1
2024-07-10 20:49:51.214563,San Francisco,-65.6,138.93,22.75,13.9,0.6,4G,Pixel 7,AT&T,n78,60,20.9,54,0,246.52,2,True,High,95.3,True,20,2,7,2024-07-10,6,0,0,4,0,3,1,1
2024-07-10 20:59:51.214560,Chennai,-70.0,235.37,75.57,5.4,0.17,4G,iPhone 14,Vi,n78,71,44.3,13,3,433.52,3,True,Low,87.3,True,20,2,7,2024-07-10,1,0,6,4,1,4,1,1
2024-07-10 21:09:51.214557,Berlin,-80.2,322.3,128.52,1.1,4.25,4G,iPhone 14,Verizon,n41,89,34.7,3,0,498.63,1,True,Medium,89.8,False,21,2,7,2024-07-10,0,0,5,3,2,4,1,0
2024-07-10 21:19:51.214555,Chennai,-75.2,928.58,112.39,10.4,1.06,4G,Pixel 7,Vi,n78,10,23.4,47,0,469.29,1,True,Medium,66.6,True,21,2,7,2024-07-10,1,0,6,4,2,3,1,1
2024-07-10 21:29:51.214552,Delhi,-95.3,132.51,51.53,5.7,1.24,5G SA,GT 7,Jio,n258,27,42.6,25,0,190.9,3,False,High,83.4,False,21,2,7,2024-07-10,2,2,3,0,0,0,0,0
2024-07-10 21:39:51.214550,Delhi,-89.8,931.34,53.7,19.8,1.5,5G NSA,iPhone 14,BSNL,n78,63,33.3,52,0,172.3,1,True,High,23.5,False,21,2,7,2024-07-10,2,1,2,4,0,4,1,0
2024-07-10 21:49:51.214547,Mumbai,-68.1,340.14,25.78,2.8,3.0,4G,Nord 4,Jio,n28,20,22.9,45,1,157.33,3,True,Low,43.9,False,21,2,7,2024-07-10,4,0,3,2,1,2,1,0
2024-07-10 21:59:51.214545,Berlin,-68.5,268.14,136.95,5.4,3.77,4G,Galaxy S23,AT&T,n78,33,40.2,43,1,164.49,4,True,High,88.3,False,21,2,7,2024-07-10,0,0,0,4,0,1,1,0
2024-07-10 22:09:51.214542,Tokyo,-73.0,454.74,26.01,3.7,0.26,5G NSA,iPhone 14,AT&T,n41,93,29.2,56,3,298.26,3,False,High,81.0,False,22,2,7,2024-07-10,7,1,0,3,0,4,0,0
2024-07-10 22:19:51.214540,New York,-96.3,541.87,72.69,9.7,4.64,5G NSA,Galaxy S23,T-Mobile,n78,39,27.6,25,4,215.33,5,False,Medium,27.7,False,22,2,7,2024-07-10,5,1,4,4,2,1,0,0
2024-07-10 22:29:51.214537,Mumbai,-61.2,175.44,79.15,9.7,0.14,5G NSA,GT 7,Vi,n258,87,42.4,49,2,213.16,5,True,Medium,73.7,False,22,2,7,2024-07-10,4,1,6,0,2,0,1,0
2024-07-10 22:39:51.214535,Kolkata,-63.0,748.63,48.33,7.2,1.33,4G,Nord 4,Jio,n28,18,23.9,35,3,441.16,4,True,Low,33.7,False,22,2,7,2024-07-10,3,0,3,2,1,2,1,0
2024-07-10 22:49:51.214532,Mumbai,-77.6,261.22,128.24,17.2,1.95,5G NSA,iPhone 14,Vi,n78,15,41.3,31,4,202.87,1,True,High,40.4,True,22,2,7,2024-07-10,4,1,6,4,0,4,1,1
2024-07-10 22:59:51.214530,Chennai,-97.5,857.71,47.41,9.3,4.02,5G SA,iPhone 14,BSNL,n28,63,25.4,53,4,140.79,1,True,Medium,35.0,True,22,2,7,2024-07-10,1,2,2,2,2,4,1,1
2024-07-10 23:09:51.214527,San Francisco,-75.4,626.61,73.52,18.0,3.87,4G,Galaxy S23,AT&T,n260,30,27.1,38,0,102.52,4,True,Low,42.4,True,23,2,7,2024-07-10,6,0,0,1,1,1,1,1
2024-07-10 23:19:51.214524,Kolkata,-80.9,873.96,139.83,18.3,3.82,5G SA,iPhone 14,Vi,n28,17,35.0,17,1,463.55,3,False,High,94.0,False,23,2,7,2024-07-10,3,2,6,2,0,4,0,0
2024-07-10 23:29:51.214522,New York,-73.0,884.88,93.35,14.1,4.19,4G,Nord 4,AT&T,n78,11,33.3,3,2,440.22,5,False,Low,78.7,False,23,2,7,2024-07-10,5,0,0,4,1,2,0,0
2024-07-10 23:39:51.214519,Delhi,-103.5,244.47,60.15,5.3,2.78,4G,Galaxy S23,Airtel,n258,29,25.8,17,2,429.06,4,False,Medium,79.9,False,23,2,7,2024-07-10,2,0,1,0,2,1,0,0
2024-07-10 23:49:51.214517,Kolkata,-94.5,439.29,147.71,1.5,0.21,5G NSA,Pixel 7,BSNL,n28,58,44.1,5,0,237.49,1,True,Medium,91.6,True,23,2,7,2024-07-10,3,1,2,2,2,3,1,1
2024-07-10 23:59:51.214514,Mumbai,-94.0,179.54,30.17,3.5,4.13,4G,GT 7,Vi,n28,19,20.2,33,2,390.06,1,True,Low,71.5,False,23,2,7,2024-07-10,4,0,6,2,1,0,1,0
2024-07-11 00:09:51.214511,New York,-92.6,868.64,83.21,20.0,4.59,5G SA,Nord 4,T-Mobile,n41,96,36.3,39,0,167.85,2,False,Medium,92.3,True,0,3,7,2024-07-11,5,2,4,3,2,2,0,1
2024-07-11 00:19:51.214509,Chennai,-91.7,136.97,61.67,18.0,0.36,5G NSA,iPhone 14,Vi,n28,40,23.1,23,0,121.14,5,False,Low,30.4,False,0,3,7,2024-07-11,1,1,6,2,1,4,0,0
2024-07-11 00:29:51.214506,Chennai,-98.8,799.56,132.56,10.6,1.62,4G,Nord 4,Jio,n258,97,36.3,22,4,272.66,1,False,Medium,37.0,False,0,3,7,2024-07-11,1,0,3,0,2,2,0,0
2024-07-11 00:39:51.214504,Mumbai,-90.9,238.22,109.35,15.0,4.37,5G NSA,GT 7,Jio,n28,67,38.6,8,1,11.0,3,False,High,97.5,True,0,3,7,2024-07-11,4,1,3,2,0,0,0,1
2024-07-11 00:49:51.214501,Chennai,-91.6,131.45,57.74,9.9,0.27,5G NSA,GT 7,Jio,n28,77,39.8,36,4,449.07,4,True,High,55.7,False,0,3,7,2024-07-11,1,1,3,2,0,0,1,0
2024-07-11 00:59:51.214499,Delhi,-89.7,558.37,109.01,13.1,4.34,5G SA,iPhone 14,Jio,n28,20,28.9,29,0,442.94,4,False,Low,84.7,True,0,3,7,2024-07-11,2,2,3,2,1,4,0,1
2024-07-11 01:09:51.214496,Delhi,-85.5,149.02,145.65,6.9,3.17,5G NSA,iPhone 14,BSNL,n28,79,32.8,39,3,191.19,5,True,Medium,67.3,False,1,3,7,2024-07-11,2,1,2,2,2,4,1,0
2024-07-11 01:19:51.214493,San Francisco,-99.3,177.3,36.78,10.8,2.84,5G SA,GT 7,Verizon,n78,80,20.2,2,4,141.57,2,True,Low,38.1,True,1,3,7,2024-07-11,6,2,5,4,1,0,1,1
2024-07-11 01:29:51.214491,Berlin,-66.9,703.82,67.01,6.3,0.72,5G NSA,Galaxy S23,Verizon,n260,42,22.6,57,1,63.47,1,True,High,98.3,True,1,3,7,2024-07-11,0,1,5,1,0,1,1,1
2024-07-11 01:39:51.214488,San Francisco,-98.4,818.45,78.15,3.0,2.3,5G NSA,Galaxy S23,T-Mobile,n41,74,25.5,23,1,281.13,1,True,High,97.9,False,1,3,7,2024-07-11,6,1,4,3,0,1,1,0
2024-07-11 01:49:51.214486,New York,-79.0,502.07,116.84,1.2,0.65,5G SA,GT 7,AT&T,n260,25,35.4,20,2,176.5,4,False,Low,47.6,False,1,3,7,2024-07-11,5,2,0,1,1,0,0,0
2024-07-11 01:59:51.214471,Kolkata,-80.5,663.57,39.5,7.9,3.69,4G,GT 7,Jio,n28,10,35.9,50,4,491.28,2,True,Low,27.1,True,1,3,7,2024-07-11,3,0,3,2,1,0,1,1
2024-07-11 02:09:51.214469,Chennai,-91.6,805.68,114.75,11.5,2.94,4G,Pixel 7,Jio,n78,40,22.6,4,3,258.1,1,False,Medium,16.5,False,2,3,7,2024-07-11,1,0,3,4,2,3,0,0
2024-07-11 02:19:51.214466,Berlin,-97.4,472.66,72.62,4.0,0.83,4G,iPhone 14,AT&T,n260,91,44.1,20,1,72.75,4,True,Medium,27.3,True,2,3,7,2024-07-11,0,0,0,1,2,4,1,1
2024-07-11 02:29:51.214464,Berlin,-62.9,648.68,147.44,19.6,2.31,5G SA,GT 7,AT&T,n260,67,37.7,49,0,14.8,2,True,Medium,14.2,False,2,3,7,2024-07-11,0,2,0,1,2,0,1,0
2024-07-11 02:39:51.214462,New York,-87.9,229.03,44.69,9.6,4.67,5G SA,Galaxy S23,AT&T,n41,53,35.4,11,1,280.81,3,False,Medium,47.7,True,2,3,7,2024-07-11,5,2,0,3,2,1,0,1
2024-07-11 02:49:51.214459,Mumbai,-85.2,838.38,35.95,12.3,1.69,5G NSA,iPhone 14,Airtel,n258,15,26.8,3,0,146.5,3,True,Medium,41.5,False,2,3,7,2024-07-11,4,1,1,0,2,4,1,0
2024-07-11 02:59:51.214456,Chennai,-79.3,401.87,24.57,12.2,3.2,4G,GT 7,BSNL,n78,19,37.6,48,3,127.17,3,True,High,91.8,True,2,3,7,2024-07-11,1,0,2,4,0,0,1,1
2024-07-11 03:09:51.214454,Chennai,-107.9,636.65,111.0,1.2,4.28,4G,Pixel 7,Vi,n258,44,44.4,51,1,123.71,5,True,Low,74.0,True,3,3,7,2024-07-11,1,0,6,0,1,3,1,1
2024-07-11 03:19:51.214451,Tokyo,-65.6,327.07,130.07,16.1,3.12,4G,iPhone 14,AT&T,n41,77,28.8,2,2,25.06,2,True,High,21.3,False,3,3,7,2024-07-11,7,0,0,3,0,4,1,0
2024-07-11 03:29:51.214449,Delhi,-72.2,960.44,140.66,7.1,0.6,5G SA,Galaxy S23,Vi,n28,26,34.3,25,0,464.5,4,False,Low,45.1,False,3,3,7,2024-07-11,2,2,6,2,1,1,0,0
2024-07-11 03:39:51.214446,Chennai,-87.7,645.82,74.13,19.7,3.46,4G,iPhone 14,BSNL,n28,53,29.7,27,3,354.38,3,False,Low,31.5,True,3,3,7,2024-07-11,1,0,2,2,1,4,0,1
2024-07-11 03:49:51.214443,Berlin,-78.7,968.65,50.15,16.3,0.48,4G,Nord 4,Verizon,n41,57,39.4,48,3,169.76,4,False,High,53.6,True,3,3,7,2024-07-11,0,0,5,3,0,2,0,1
2024-07-11 03:59:51.214441,Mumbai,-103.7,701.36,117.09,10.6,0.8,5G NSA,GT 7,Vi,n78,24,29.2,41,4,483.74,5,True,Low,42.6,True,3,3,7,2024-07-11,4,1,6,4,1,0,1,1
2024-07-11 04:09:51.214438,Berlin,-90.3,521.33,84.47,13.3,1.95,4G,iPhone 14,T-Mobile,n78,67,41.5,28,1,88.98,4,False,Medium,88.6,True,4,3,7,2024-07-11,0,0,4,4,2,4,0,1
2024-07-11 04:19:51.214436,New York,-81.7,447.45,106.24,2.6,0.13,5G SA,GT 7,T-Mobile,n78,94,27.0,44,3,419.46,1,True,Low,66.4,False,4,3,7,2024-07-11,5,2,4,4,1,0,1,0
2024-07-11 04:29:51.214433,New York,-64.0,663.95,36.13,2.4,2.92,4G,GT 7,AT&T,n78,19,32.7,36,3,325.1,1,False,Medium,55.3,True,4,3,7,2024-07-11,5,0,0,4,2,0,0,1
2024-07-11 04:39:51.214431,New York,-100.2,180.28,124.13,6.3,0.38,5G SA,Pixel 7,Verizon,n260,83,33.3,31,3,281.8,5,True,Medium,35.2,False,4,3,7,2024-07-11,5,2,5,1,2,3,1,0
2024-07-11 04:49:51.214428,Kolkata,-101.4,874.07,44.68,7.9,3.73,5G SA,iPhone 14,BSNL,n28,87,37.2,28,0,379.16,2,False,Low,66.3,False,4,3,7,2024-07-11,3,2,2,2,1,4,0,0
2024-07-11 04:59:51.214425,San Francisco,-83.2,350.54,90.24,17.7,2.4,5G NSA,GT 7,T-Mobile,n41,84,40.9,39,0,128.34,4,True,Low,88.1,False,4,3,7,2024-07-11,6,1,4,3,1,0,1,0
2024-07-11 05:09:51.214423,Berlin,-106.5,353.48,97.7,6.5,1.13,5G NSA,Nord 4,T-Mobile,n78,14,32.4,19,2,148.29,1,True,Low,15.5,False,5,3,7,2024-07-11,0,1,4,4,1,2,1,0
2024-07-11 05:19:51.214420,Kolkata,-90.4,343.88,81.81,7.1,0.19,4G,Nord 4,BSNL,n78,76,37.3,11,2,115.98,4,True,Medium,57.8,False,5,3,7,2024-07-11,3,0,2,4,2,2,1,0
2024-07-11 05:29:51.214418,Mumbai,-68.0,255.31,99.74,16.7,4.03,5G NSA,iPhone 14,Vi,n28,28,22.8,35,2,134.56,2,False,Medium,70.1,False,5,3,7,2024-07-11,4,1,6,2,2,4,0,0
2024-07-11 05:39:51.214415,Chennai,-62.6,498.86,80.9,17.0,4.93,4G,Pixel 7,Vi,n78,22,40.6,36,2,60.91,1,True,Medium,92.8,False,5,3,7,2024-07-11,1,0,6,4,2,3,1,0
2024-07-11 05:49:51.214412,San Francisco,-88.3,830.3,91.14,5.7,4.19,5G SA,Pixel 7,T-Mobile,n78,63,27.0,24,4,217.46,1,False,High,98.9,True,5,3,7,2024-07-11,6,2,4,4,0,3,0,1
2024-07-11 05:59:51.214410,New York,-108.0,259.39,34.5,6.6,3.58,5G SA,Galaxy S23,Verizon,n260,82,44.6,13,1,80.09,5,True,High,48.0,True,5,3,7,2024-07-11,5,2,5,1,0,1,1,1
2024-07-11 06:09:51.214407,Mumbai,-103.4,991.66,96.69,15.4,4.6,5G SA,GT 7,Vi,n28,75,23.2,53,3,179.2,1,False,High,78.7,False,6,3,7,2024-07-11,4,2,6,2,0,0,0,0
2024-07-11 06:19:51.214405,Delhi,-109.6,889.78,133.11,2.9,3.61,4G,Nord 4,BSNL,n78,82,43.8,41,3,96.96,5,True,Medium,79.1,True,6,3,7,2024-07-11,2,0,2,4,2,2,1,1
2024-07-11 06:29:51.214399,Chennai,-66.5,237.42,96.45,4.9,0.77,5G NSA,Galaxy S23,Airtel,n28,45,44.1,56,3,63.4,5,False,High,57.2,True,6,3,7,2024-07-11,1,1,1,2,0,1,0,1
2024-07-11 06:39:51.214396,Kolkata,-81.9,907.95,64.46,19.6,0.55,4G,iPhone 14,Jio,n28,41,43.3,45,3,136.88,2,False,High,41.1,True,6,3,7,2024-07-11,3,0,3,2,0,4,0,1
2024-07-11 06:49:51.214393,Delhi,-95.7,365.88,126.65,4.5,4.66,4G,Nord 4,BSNL,n78,86,23.1,59,4,245.93,1,False,Low,80.5,True,6,3,7,2024-07-11,2,0,2,4,1,2,0,1
2024-07-11 06:59:51.214391,Kolkata,-87.3,380.56,62.15,2.2,3.23,5G NSA,GT 7,Airtel,n258,27,25.1,41,2,310.09,2,False,Low,46.1,True,6,3,7,2024-07-11,3,1,1,0,1,0,0,1
2024-07-11 07:09:51.214388,Delhi,-65.9,123.64,64.63,16.5,4.92,4G,Nord 4,Airtel,n258,21,24.6,27,1,231.64,5,False,Low,75.6,True,7,3,7,2024-07-11,2,0,1,0,1,2,0,1
2024-07-11 07:19:51.214386,Tokyo,-76.7,693.16,59.77,15.1,4.94,5G SA,Nord 4,Verizon,n78,34,34.5,37,3,465.38,1,False,Medium,81.6,False,7,3,7,2024-07-11,7,2,5,4,2,2,0,0
2024-07-11 07:29:51.214383,New York,-67.5,369.11,89.23,12.0,4.15,5G NSA,iPhone 14,AT&T,n260,22,38.2,17,0,153.87,5,True,Low,60.3,True,7,3,7,2024-07-11,5,1,0,1,1,4,1,1
2024-07-11 07:39:51.214380,San Francisco,-93.3,189.91,102.62,9.5,2.68,5G NSA,iPhone 14,AT&T,n78,74,30.5,24,1,401.59,2,True,High,93.6,True,7,3,7,2024-07-11,6,1,0,4,0,4,1,1
2024-07-11 07:49:51.214378,Mumbai,-86.3,919.48,74.84,12.2,0.53,5G SA,iPhone 14,Vi,n258,51,32.1,29,4,419.19,3,True,Medium,41.2,True,7,3,7,2024-07-11,4,2,6,0,2,4,1,1
2024-07-11 07:59:51.214375,New York,-80.0,182.47,58.86,1.1,2.96,5G NSA,Nord 4,Verizon,n260,83,22.5,48,3,185.93,5,True,Low,73.4,True,7,3,7,2024-07-11,5,1,5,1,1,2,1,1
2024-07-11 08:09:51.214372,Kolkata,-88.1,820.44,98.54,10.7,4.91,5G NSA,GT 7,BSNL,n258,70,42.2,26,1,463.41,5,False,Medium,22.9,True,8,3,7,2024-07-11,3,1,2,0,2,0,0,1
2024-07-11 08:19:51.214370,San Francisco,-95.8,614.23,57.13,12.1,2.27,5G SA,Pixel 7,Verizon,n260,35,37.8,5,2,344.7,2,True,Low,37.7,False,8,3,7,2024-07-11,6,2,5,1,1,3,1,0
2024-07-11 08:29:51.214367,Delhi,-71.2,302.49,25.0,16.3,1.49,4G,Galaxy S23,Airtel,n258,76,22.6,58,3,436.35,5,False,High,70.5,True,8,3,7,2024-07-11,2,0,1,0,0,1,0,1
2024-07-11 08:39:51.214365,San Francisco,-80.0,442.89,127.86,15.1,2.62,4G,GT 7,AT&T,n78,80,41.3,28,3,398.91,4,False,Medium,26.5,False,8,3,7,2024-07-11,6,0,0,4,2,0,0,0
2024-07-11 08:49:51.214362,New York,-96.0,348.12,105.69,19.1,0.94,4G,Pixel 7,AT&T,n78,17,30.6,40,1,22.18,2,True,High,15.6,True,8,3,7,2024-07-11,5,0,0,4,0,3,1,1
2024-07-11 08:59:51.214360,Tokyo,-93.7,410.08,65.9,17.0,4.34,5G NSA,iPhone 14,T-Mobile,n260,23,32.8,14,4,395.1,1,False,Medium,56.7,True,8,3,7,2024-07-11,7,1,4,1,2,4,0,1
2024-07-11 09:09:51.214357,Mumbai,-96.3,245.58,30.85,16.0,4.37,4G,GT 7,BSNL,n28,65,26.9,58,3,366.76,5,True,Low,52.7,False,9,3,7,2024-07-11,4,0,2,2,1,0,1,0
2024-07-11 09:19:51.214355,Berlin,-94.9,641.39,67.57,6.4,2.18,4G,Nord 4,AT&T,n41,89,30.8,6,4,300.65,2,True,Low,79.8,False,9,3,7,2024-07-11,0,0,0,3,1,2,1,0
2024-07-11 09:29:51.214352,Chennai,-69.8,872.85,89.73,12.6,0.31,4G,GT 7,Vi,n28,87,44.7,35,4,308.91,4,True,Low,44.7,True,9,3,7,2024-07-11,1,0,6,2,1,0,1,1
2024-07-11 09:39:51.214349,Berlin,-100.8,163.94,57.18,13.1,2.5,5G SA,Galaxy S23,Verizon,n260,56,41.4,30,0,454.63,1,False,High,76.3,False,9,3,7,2024-07-11,0,2,5,1,0,1,0,0
2024-07-11 09:49:51.214347,Mumbai,-98.7,370.91,62.04,16.9,4.64,5G NSA,iPhone 14,Airtel,n258,32,23.9,47,4,471.39,3,False,Medium,40.9,True,9,3,7,2024-07-11,4,1,1,0,2,4,0,1
2024-07-11 09:59:51.214344,Tokyo,-91.7,633.25,146.85,10.4,2.89,5G NSA,Galaxy S23,AT&T,n41,29,33.0,54,2,358.47,3,False,Medium,51.4,True,9,3,7,2024-07-11,7,1,0,3,2,1,0,1
2024-07-11 10:09:51.214341,New York,-99.4,490.63,113.0,9.7,1.07,5G NSA,Nord 4,T-Mobile,n260,88,31.8,14,1,474.15,2,True,Medium,14.2,False,10,3,7,2024-07-11,5,1,4,1,2,2,1,0
2024-07-11 10:19:51.214339,Tokyo,-68.2,260.48,99.03,2.6,4.73,5G SA,GT 7,AT&T,n260,63,29.9,24,2,278.43,3,False,Medium,46.7,False,10,3,7,2024-07-11,7,2,0,1,2,0,0,0
2024-07-11 10:29:51.214336,Mumbai,-106.0,181.13,116.58,2.5,2.23,5G SA,iPhone 14,Jio,n258,64,30.0,28,4,185.68,2,True,Low,69.3,True,10,3,7,2024-07-11,4,2,3,0,1,4,1,1
2024-07-11 10:39:51.214334,Chennai,-61.4,603.59,67.5,10.8,2.31,5G SA,Galaxy S23,Vi,n78,36,33.5,47,3,97.18,2,False,Medium,10.1,False,10,3,7,2024-07-11,1,2,6,4,2,1,0,0
2024-07-11 10:49:51.214331,Kolkata,-70.8,795.29,143.58,11.5,3.01,4G,Nord 4,Vi,n28,60,28.0,28,1,65.76,3,False,Low,29.0,True,10,3,7,2024-07-11,3,0,6,2,1,2,0,1
2024-07-11 10:59:51.214328,Mumbai,-61.1,162.11,139.0,12.7,2.11,5G NSA,Galaxy S23,Vi,n28,29,33.0,44,3,284.71,1,True,High,91.9,True,10,3,7,2024-07-11,4,1,6,2,0,1,1,1
2024-07-11 11:09:51.214326,Mumbai,-89.7,749.09,41.83,3.0,0.3,5G NSA,Nord 4,BSNL,n258,80,41.0,18,0,18.13,5,True,High,36.4,True,11,3,7,2024-07-11,4,1,2,0,0,2,1,1
2024-07-11 11:19:51.214323,Chennai,-63.8,653.58,140.4,12.4,4.93,4G,Galaxy S23,Jio,n28,14,36.6,5,1,192.61,1,False,Low,96.1,True,11,3,7,2024-07-11,1,0,3,2,1,1,0,1
2024-07-11 11:29:51.214321,Mumbai,-64.5,182.07,131.54,5.3,2.92,5G SA,iPhone 14,BSNL,n28,73,24.3,45,1,244.24,3,False,High,29.3,True,11,3,7,2024-07-11,4,2,2,2,0,4,0,1
2024-07-11 11:39:51.214318,Delhi,-102.6,519.28,79.84,13.2,4.24,5G NSA,Galaxy S23,Jio,n28,59,27.5,13,3,413.08,3,True,Low,84.7,False,11,3,7,2024-07-11,2,1,3,2,1,1,1,0
2024-07-11 11:49:51.214315,San Francisco,-69.5,977.06,90.02,12.4,4.12,5G NSA,Pixel 7,AT&T,n78,94,41.3,55,4,34.4,4,False,Low,57.4,True,11,3,7,2024-07-11,6,1,0,4,1,3,0,1
2024-07-11 11:59:51.214313,Mumbai,-91.7,485.15,72.55,6.9,3.84,5G SA,iPhone 14,BSNL,n28,42,39.6,27,1,319.75,5,False,High,10.9,True,11,3,7,2024-07-11,4,2,2,2,0,4,0,1
2024-07-11 12:09:51.214310,Delhi,-104.9,100.86,66.15,1.1,1.71,4G,Pixel 7,BSNL,n258,92,43.9,31,2,42.22,5,True,Low,67.7,False,12,3,7,2024-07-11,2,0,2,0,1,3,1,0
2024-07-11 12:19:51.214308,New York,-81.3,889.92,114.43,7.0,3.77,5G NSA,Galaxy S23,Verizon,n78,30,37.5,32,1,357.17,3,False,High,96.9,False,12,3,7,2024-07-11,5,1,5,4,0,1,0,0
2024-07-11 12:29:51.214305,Delhi,-108.8,545.35,55.5,4.6,4.36,5G SA,Galaxy S23,Airtel,n78,38,30.3,21,1,398.15,1,False,High,91.7,True,12,3,7,2024-07-11,2,2,1,4,0,1,0,1
